frequency_hz,frequency_mhz,office_s11_real,office_s11_imag,office_swr,office_resistance_ohm,office_reactance_ohm,outdoor_s11_real_interpolated,outdoor_s11_imag_interpolated,outdoor_swr_interpolated
36500150,36.50015,-0.4416276229225,0.482335490403,4.779918749297426,12.382798340201838,20.871851476551704,-0.33923253407239945,-0.20684086978765118,2.318501472474232
36501488,36.501488,-0.440802218947,0.4834608427035,4.784499799280494,12.38196591249009,20.9322538603495,-0.33919737296291164,-0.2067957923429721,2.318206985979483
36502825,36.502825,-0.4398243752705,0.484563569967,4.787139063786441,12.386880616163072,20.995900687397114,-0.3391017540769343,-0.2066557921542517,2.3173565699894954
36504163,36.504163,-0.43864407112299997,0.4855649093185,4.786301986946544,12.401334362631822,21.061427818968966,-0.33900606367346564,-0.2065156872533483,2.3165060217449804
36505500,36.5055,-0.437887788716,0.486719008484,4.792180406795952,12.397039448327671,21.121137136679224,-0.3389773277488837,-0.20653755819613953,2.316433642173596
36506838,36.506838,-0.436631387104,0.4877302002595,4.790728025835977,12.41364680821183,21.189165662083077,-0.3389518251119617,-0.2065673227650107,2.3163990543302377
36508175,36.508175,-0.43581053040999995,0.4888034875225,4.794981327230526,12.41349960155197,21.24788447192342,-0.3389065540481546,-0.2066041215341587,2.316291801371167
36509513,36.509513,-0.43479438190749997,0.4899075378445,4.7974933317491395,12.41915607277492,21.31289016150899,-0.3387913034186591,-0.2066658912709598,2.3159276057472318
36510850,36.51085,-0.43367076717749997,0.49089473958450003,4.797396217252372,12.431515142800723,21.37680635577648,-0.338676138925658,-0.2067276148420383,2.315563938089984
36512188,36.512188,-0.43276009206,0.492040567741,4.801724626015426,12.4322070529351,21.44055991919924,-0.33866056889909496,-0.206804810114307,2.3157120000537486
36513525,36.513525,-0.4314894567295,0.49304693949050005,4.800353579546151,12.448898121592189,21.509231485190963,-0.33874949776921887,-0.20689811705586048,2.316396661004167
36514863,36.514863,-0.4307420425985,0.49417888569150004,4.806430937091721,12.44412688842347,21.568226923460436,-0.3388384931530826,-0.20699149378570234,2.3170821325332875
36516200,36.5162,-0.42956130555,0.4951571195185,4.805813962350607,12.458275268921641,21.63367149921163,-0.3388719060625554,-0.20710435647602737,2.3175628023243897
36517538,36.517538,-0.4286807191305,0.496188075133,4.809238513583127,12.460596750574764,21.692882712232702,-0.3388873565401308,-0.20722363973245964,2.3179777785918425
36518875,36.518875,-0.4276437773575,0.4972781802115,4.811748583554506,12.466573910042749,21.758413891965283,-0.33890051391946513,-0.20733641235139535,2.318363503279603
36520213,36.520213,-0.426400141688,0.4982715400155,4.810806522391072,12.48215900251053,21.826330971077592,-0.3388142072314093,-0.20716929728402791,2.3174782885606415
36521550,36.52155,-0.42557547717099997,0.499400500267,4.8162644853572365,12.479578047182013,21.887534566148403,-0.33872796504760466,-0.20700230711581394,2.3165943387098364
36522888,36.522888,-0.4242692732205,0.5003574722955,4.814288641256269,12.498087741016057,21.956090602648175,-0.3386257418518925,-0.20681035839846457,2.315564516917979
36524225,36.524225,-0.4235434584765,0.501443214543,4.820378519755135,12.49309287971367,22.01319334070418,-0.3384846533517565,-0.20655779454461695,2.3141798534172304
36525563,36.525563,-0.422326700281,0.5024316264585,4.8199014304683,12.507469367548724,22.080531493880937,-0.3383434593254424,-0.20630504178736334,2.3127955913510396
36526900,36.5269,-0.42132517046,0.5034827185615001,4.8226421899659595,12.512649886222746,22.14415079908306,-0.3382439648701641,-0.20624799810773187,2.3121666165276538
36528238,36.528238,-0.42033202290250005,0.5045848389759999,4.826195701607666,12.516019331283431,22.209339111592747,-0.3381774726317959,-0.2063463943345067,2.312136300944994
36529575,36.529575,-0.4190783692055,0.5054935660719999,4.824458801386713,12.533551744927363,22.275237757579898,-0.33811103008867305,-0.2064447170215007,2.3121062031986113
36530913,36.530913,-0.418232412845,0.5066383213545,4.830279479106697,12.530485644346209,22.33790455880351,-0.3380565112741193,-0.20649719671295869,2.312001026872612
36532250,36.53225,-0.416980002196,0.507542088413,4.828605406047843,12.547913210307485,22.40377312836868,-0.33800458230093294,-0.2065398617320301,2.3118799845614655
36533588,36.533588,-0.416127425828,0.5086204383349999,4.833592897753237,12.546713819871256,22.46445935532683,-0.3379657125784922,-0.20659017612348754,2.3118419906893726
36534925,36.534925,-0.41504511836049995,0.5096743931134999,4.835841678029567,12.553918304617364,22.53082246996943,-0.33805615878595624,-0.20671564232842135,2.312624281682101
36536263,36.536263,-0.413896672712,0.5105842643595,4.8355348121568476,12.56733405949535,22.594222654493553,-0.3381466726420421,-0.20684120237494447,2.3134075775451817
36537600,36.5376,-0.412929157678,0.5117659238545,4.840824343826887,12.566795696110525,22.66182549071074,-0.3382028235983324,-0.20692706665790836,2.313916558284035
36538938,36.538938,-0.411601580616,0.5126731798535,4.838682296296354,12.586172198735618,22.730388203435272,-0.33819773944177156,-0.20694223634694037,2.313936219722708
36540275,36.540275,-0.410788445987,0.513751185679,4.844361248738633,12.583097882407257,22.790192840045357,-0.3381926590850287,-0.20695739469838714,2.313955870063433
36541613,36.541613,-0.40955641599049997,0.5147045642065,4.843969460606647,12.59770611528504,22.857776163399404,-0.33815928326113764,-0.20692845571724733,2.3137166180968456
36542950,36.54295,-0.4085756101335,0.5156765586334999,4.8465546276175315,12.60315003181253,22.91888112769615,-0.3381090645282367,-0.20687324021186868,2.3133232547350215
36544288,36.544288,-0.40753811190699996,0.5167711776365,4.850237626830829,12.606890101077354,22.98583324458526,-0.3380588082345781,-0.20681798340843063,2.3129296966919295
36545625,36.545625,-0.4062133107285,0.5176797629050001,4.848441676989399,12.62561871689191,23.054834712341112,-0.33797735543291796,-0.20690128062082352,2.3127870475467245
36546963,36.546963,-0.405316138226,0.518825797932,4.854421157420902,12.622882688900505,23.119614296100686,-0.33789212743716746,-0.20700111169719998,2.3126743151727105
36548300,36.5483,-0.40403409448850003,0.5196589077275,4.852177408784255,12.642141346865579,23.185011587544796,-0.3378211086827059,-0.20709114435264706,2.3126001903067017
36549638,36.549638,-0.4031567038515,0.520730897955,4.857475776782065,12.64066130999724,23.24681749580412,-0.337823912021136,-0.20713046167959479,2.3127260584880123
36550975,36.550975,-0.4019825225715,0.5216886072885,4.858165567133621,12.652444625190135,23.31346222475351,-0.33782671326439534,-0.20716974962139534,2.312851856363868
36552313,36.552313,-0.400821976887,0.5226838154575,4.859568518870877,12.662563733922216,23.381063717732697,-0.33786058164638416,-0.20725630058169822,2.31325865183364
36553650,36.55365,-0.399833144815,0.5237425703984999,4.863691206154355,12.6649043987334,23.445850118019873,-0.33793586799128045,-0.20740580033466074,2.3140402062487957
36554988,36.554988,-0.39852458505300004,0.524645022376,4.8624054274974124,12.682529167281528,23.514836470541134,-0.33801121064608314,-0.20755541190494037,2.3148228219473475
36556325,36.556325,-0.397647936255,0.5256695697385001,4.8673397272579715,12.681871645720063,23.57528791313427,-0.33799997676,-0.2075730223562859,2.314820857631522
36557663,36.557663,-0.3963789250555,0.5265638608715,4.866469871817856,12.698198888243919,23.643013428443655,-0.3379508419212,-0.20753288351198113,2.314475457692896
36559000,36.559,-0.39540876874950004,0.527617689829,4.870947039890133,12.699613131137276,23.70733635497268,-0.337901743805,-0.2074927746668126,2.314130388790491
36560338,36.560338,-0.39423732152049995,0.528648565735,4.873089008469696,12.708374832214266,23.776936611100048,-0.33790350955026127,-0.2074560443275628,2.314033109807302
36561675,36.561675,-0.39305040394699997,0.5295514380040001,4.873363276053627,12.721365453537599,23.842776381520594,-0.33790724845338577,-0.2074194736588372,2.3139455435173506
36563013,36.563013,-0.39205332332950005,0.530592835751,4.8775661429927855,12.72371799286724,23.907672817504473,-0.33788139149254526,-0.20741802403121695,2.313820379946504
36564350,36.56435,-0.390680970423,0.53143484436,4.8752110988866395,12.744566994849176,23.977209658086355,-0.337756645301435,-0.20753402934504514,2.31357008569837
36565688,36.565688,-0.389806133341,0.5325521600165,4.881836889130129,12.740300711067626,24.041110383821994,-0.3376318058072648,-0.2076501214242539,2.3133200155868807
36567025,36.567025,-0.388571061171,0.5334005434075,4.8810897642612945,12.756140367248,24.106911277423738,-0.3375894380118304,-0.20773100535566896,2.3133545667943096
36568363,36.568363,-0.387531158931,0.534375372143,4.884154723058062,12.761503187642017,24.17113403636227,-0.3376303463273056,-0.2077764321571803,2.3136765248956737
36569700,36.5697,-0.38638238432500005,0.5354089813105001,4.8869971134717,12.768620706899847,24.240702746168317,-0.33767122406855404,-0.20782182500741997,2.313998308991779
36571038,36.571038,-0.38504169394800003,0.5362211418330001,4.8848468976627055,12.78880574123155,24.308788144075656,-0.3377779431089855,-0.20795538023443394,2.3148820458713146
36572375,36.572375,-0.3841072879205,0.5373440623954999,4.891236883683895,12.785781160613897,24.374965007378048,-0.33790483154355405,-0.20811595168183586,2.3159385958391163
36573713,36.573713,-0.382768200488,0.538135948049,4.888935341416565,12.806332289932964,24.442524176066275,-0.3380234262376,-0.20826877773622354,2.3169346932041672
36575050,36.57505,-0.38186061075550004,0.539143678237,4.8940803511302375,12.805718008353603,24.50413996736377,-0.33788948631139537,-0.20818478727880166,2.3160652585095107
36576388,36.576388,-0.3806134907655,0.5400897346669999,4.89500222084774,12.818247254560069,24.574213361590274,-0.33775544620573955,-0.20810073400129192,2.3151956297328575
36577725,36.577725,-0.3794319962285,0.5409829363715,4.895891522163367,12.830108455194742,24.64058877680309,-0.3376716368839672,-0.2080459818695609,2.314645789325905
36579063,36.579063,-0.37835365590750003,0.542039618019,4.900197871457886,12.833349018804162,24.70930762583092,-0.33770528365013736,-0.208059730791487,2.3148427858799114
36580400,36.5804,-0.3770354862125,0.5428157724285,4.898174569059697,12.853200232144301,24.77620132176437,-0.3377389052692476,-0.20807346943768673,2.3150396590816005
36581738,36.581738,-0.3760840817715,0.5438691793575,4.903813373271919,12.85207820538776,24.841002557395925,-0.33771951155759894,-0.20814007200774856,2.3151409230399187
36583075,36.583075,-0.37478819153,0.5447418202175,4.903509215912591,12.86797390311621,24.910611502457385,-0.3376595776109521,-0.20824703667974964,2.315169046078913
36584413,36.584413,-0.3737380008655,0.5457179216835,4.907178116275219,12.872336096043032,24.976058436253727,-0.33759959883712015,-0.20835408135524514,2.315197398742293
36585750,36.58575,-0.3725620762065,0.5467015660255,4.9097766972208925,12.880532178970903,25.045778264376498,-0.3376658946499863,-0.208446373567751,2.315773899428706
36587088,36.587088,-0.3712325633375,0.547453529135,4.907584881538729,12.90103480458595,25.112730262327137,-0.3377573915875699,-0.20853581129185225,2.3164603013145233
36588425,36.588425,-0.370251056732,0.5485848357659999,4.914346608043954,12.897871195832646,25.18138422187364,-0.33784636840018056,-0.2086278774289234,2.3171427991955755
36589763,36.589763,-0.3688386709555,0.549330171914,4.911367350288391,12.921140070444672,25.2509528152028,-0.33791356585423693,-0.20874402814767523,2.317793269461757
36591100,36.5911,-0.367892679775,0.5503934155045,4.917608497825193,12.91871459249059,25.316347353660742,-0.3379807130859809,-0.20886009205722023,2.3184435642824557
36592438,36.592438,-0.366591569552,0.551231884853,4.917185808056961,12.93512249526137,25.38567262484295,-0.3379815572791442,-0.20889777784568836,2.3185566090662793
36593775,36.593775,-0.365493869495,0.552112438437,4.919407051891878,12.943340530969952,25.449986997580964,-0.3378687566207989,-0.2088010474108331,2.3177484200613425
36595113,36.595113,-0.364280007422,0.5531261342925,4.922511068137863,12.951028162544608,25.52251639535761,-0.3377558715939732,-0.20870424462711107,2.316940027894964
36596450,36.59645,-0.362894866591,0.553849854823,4.919783227761917,12.973600649066823,25.591056531313487,-0.33770866226772095,-0.20871447513411628,2.3167487035470486
36597788,36.597788,-0.36195931070450005,0.5548827271435,4.925967449703014,12.971225988422184,25.655425484004436,-0.33769902571423693,-0.20878604145652285,2.3169106030744366
36599125,36.599125,-0.360596563356,0.5557073776315,4.925055673635776,12.989598947484904,25.72679204982527,-0.33768939636296036,-0.208857554291394,2.317072457570308
36600463,36.600463,-0.3596106173345,0.556677621981,4.929950083149317,12.990691563346399,25.79084624623469,-0.33768914531011657,-0.2089367822994323,2.3173006038326314
36601800,36.6018,-0.358343694952,0.5575540918115001,4.930838909785819,13.004001682371953,25.861009307917794,-0.3376899037190684,-0.2090167749966293,2.317535782830771
36603138,36.603138,-0.35702458858,0.5584059947975,4.930932355169856,13.019727812148206,25.93217108735957,-0.33770887795998056,-0.20910170707102546,2.3178706121537553
36604475,36.604475,-0.355950763531,0.5594173890284999,4.935777540490616,13.022034433724029,26.000665291392853,-0.3378164513203447,-0.20921031360426676,2.318688928316773
36605813,36.605813,-0.35457003078399996,0.560113513667,4.933098893192795,13.044687384913484,26.06892265936479,-0.3379241051394676,-0.20931900136902132,2.319508278430688
36607150,36.60715,-0.3535583883115,0.5611214471285,4.938595513009227,13.04483080070088,26.135412405068355,-0.3379872148779535,-0.20940584175588509,2.3200559207741827
36608488,36.608488,-0.3522252551755,0.561891815539,4.937588372609644,13.063279275353633,26.20476163290746,-0.3379931724131907,-0.20946474643712995,2.3202548421228784
36609825,36.609825,-0.351113376709,0.562844752746,4.9414414963004525,13.068309060962767,26.27290013661919,-0.3379991254958605,-0.20952360709394938,2.3204536691131925
36611163,36.611163,-0.3499393142775,0.5637610185435,4.944225402722788,13.076482606680147,26.341970860753428,-0.3379678878956096,-0.2095064819708777,2.3202575773668306
36612500,36.6125,-0.3485540180455,0.564544024853,4.943105299051396,13.095917103562227,26.41379026482159,-0.33792110513931056,-0.20945754639400546,2.319896327314135
36613838,36.613838,-0.3473725573275,0.5653675020444999,4.944546200223296,13.10721176984335,26.480253353295303,-0.3378742873921691,-0.2094085742161034,2.3195348897401464
36615175,36.615175,-0.34594150485999997,0.5663426710724999,4.946030155315335,13.121506905122159,26.560145960047908,-0.33785967670224487,-0.2095154899565773,2.319776876118952
36616513,36.616513,-0.3449064040445,0.5672861143715,4.950753322015018,13.12375643297008,26.625816044673783,-0.33784597143572614,-0.209626924749913,2.320036403736495
36617850,36.61785,-0.343914797783,0.5680899235920001,4.953815911881128,13.129174822730349,26.685507266258746,-0.3378401748160274,-0.2097286207665349,2.3203048390765693
36619188,36.619188,-0.342602264995,0.568795313007,4.952493277173395,13.14832854411267,26.752877033356718,-0.33785949475006677,-0.20979968353346512,2.320601961468558
36620525,36.620525,-0.341257532416,0.5696762484144999,4.953604830774761,13.162503707166618,26.827195585288624,-0.3378788002446936,-0.2098706931892093,2.3208989497896337
36621863,36.621863,-0.3398854240015,0.570616010394,4.955433399063224,13.175454565060358,26.904483915560384,-0.3379468036758295,-0.20997672855213953,2.321526135513703
